global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
592,5,134,-1.0009197357174722,0.10473433241204025,0.01958013699732426,-0.023678016452852158,0.0,-0.3933188574243756,-0.5839226846552816,-1.7718496278595923e-07,1.7718496278595923e-07,,,,,
593,5,135,-1.2514044353814002,0.11136216422449027,0.02144330482241659,-0.01792074950975687,0.0,-0.38422961783064324,-0.8492538909010735,-1.771399267559408e-07,1.771399267559408e-07,,,,,
594,5,136,-2.130722071160332,0.1145355661364848,0.02137001521918506,-0.01357112023292903,0.0,-0.38457197040324126,-1.732578867154608,-1.1336955312344014e-07,1.1336955312344014e-07,,,,,
595,5,137,-0.7327525224731213,0.10901737912561932,0.01968232614617257,-0.018062414383983923,0.0,-0.39279833901463546,-0.3218915919928042,-1.7708169773513742e-07,1.7708169773513742e-07,,,,,
596,5,138,-0.732424099717182,0.10888400007279986,0.020026008280565204,-0.017797749917157088,0.0,-0.39106735023888606,-0.3235588224794412,-1.7708169773626508e-07,1.7708169773626508e-07,,,,,
597,5,139,-2.456493946514469,0.11386602085279696,0.0204100636255709,-0.012624544986483563,0.0,-0.389167819055541,-2.054701405332518,-1.7713992675507284e-07,1.7713992675507284e-07,,,,,
598,5,140,-4.353148369104502,0.10771281936097046,0.01806438591323122,-0.01878184427283212,0.0,-0.4013757552129047,-3.9329906562203885,-1.1339837618300052e-07,1.1339837618300052e-07,,,,,
599,5,141,-3.14110714999663,0.1033879553630028,0.01596589913507673,-0.025391401877731697,0.0,-0.41372375037312215,-2.7019918206640785,-1.770816977363629e-07,1.770816977363629e-07,,,,,
600,5,142,-2.9348535971674186,0.09967790065238574,0.014213415003425498,-0.03177983844754023,-0.016104967380713153,-0.4253498688195893,-2.4616188091872893,-1.1333228655065643e-07,1.1333228655065643e-07,,,,,
601,5,143,-3.5870158234715195,0.09895909357492697,0.01516680391328006,-0.029917798786875463,-0.05204532125365202,-0.4188580261211258,-3.086194564025421,-1.13284445328926e-07,1.13284445328926e-07,,,,,
602,5,144,-1.7890803043229946,0.10394002344761552,0.01808417196753212,-0.021579105531610385,0.0,-0.4012662904774398,-1.3662347312322467,-1.7708169773544023e-07,1.7708169773544023e-07,,,,,
603,5,145,-6.160801660502274,0.10093905410945908,0.01574124722029479,-0.027181186635158644,0.0,-0.4151407274881649,-5.718479569239024,-1.771399267562268e-07,1.771399267562268e-07,,,,,
604,5,146,-1.3463159206687576,0.10574503201172086,0.01711120017650375,-0.020355888353545997,0.0,-0.4067963609251301,-0.9191635579587089,-1.1343137256751956e-07,1.1343137256751956e-07,,,,,
605,5,147,-1.4905542009552426,0.11109553023089153,0.01734859681063966,-0.01525180298885118,0.0,-0.4054186011439136,-1.0698836834613399,-1.1336113782541971e-07,1.1336113782541971e-07,,,,,
606,5,148,-0.9720460775037151,0.11642657102055698,0.018903844951303456,-0.007352935618506822,0.0,-0.3968337043137911,-0.5678592603864544,-1.7718496278676084e-07,1.7718496278676084e-07,,,,,
607,5,149,-1.169410342624352,0.10951054980898622,0.018153269231731557,-0.014804747629997051,0.0,-0.400884952655187,-0.7537205290068816,-1.1333228655061803e-07,1.1333228655061803e-07,,,,,
608,5,150,-0.6970264465220034,0.10475710637582153,0.017044159819221427,-0.021723457875441488,0.0,-0.40718889971252026,-0.26811391180726385,-1.771267778506186e-07,1.771267778506186e-07,,,,,
609,5,151,-2.4688340289647392,0.10095076078623147,0.015462219650403815,-0.029655173940915273,0.0,-0.4169291000687461,-2.02224964159394,-1.1336113782519169e-07,1.1336113782519169e-07,,,,,
610,5,152,-1.274153067661509,0.09899643172335812,0.014811407458252206,-0.03380241035585772,-0.050178413832094315,-0.4212290107650458,-0.7689430555685843,-1.7713992675617173e-07,1.7713992675617173e-07,,,,,
611,5,153,-1.8397704284470013,0.09807953543649311,0.014245826984893342,-0.03686466531367254,-0.09602322817534453,-0.42512210647883997,-1.2817602513523663,-1.7712677785132238e-07,1.7712677785132238e-07,,,,,
612,5,154,-2.864540471218566,0.09552073586952112,0.012848386337699627,-0.04488061424986213,-0.2239632065239444,-0.43544592246022945,-2.1602506146149767,-1.1336955312377546e-07,1.1336955312377546e-07,,,,,
613,5,155,-2.042050547585642,0.09354614672037903,0.011995827317523008,-0.05204475352894763,-0.32269266398104873,-0.44231130543578057,-1.2250016475130874,-1.7712677785132053e-07,1.7712677785132053e-07,,,,,
614,5,156,-1.39175839238718,0.09390321209544822,0.012891533947767653,-0.04494174460510565,-0.30483939522758935,-0.43511068989018353,-0.6068663854793387,-1.771849627868496e-07,1.771849627868496e-07,,,,,
615,5,157,-2.0369526162010096,0.09220575859979852,0.012747748610606456,-0.05188203866936628,-0.3897120700100745,-0.436232216038228,-1.1591261143565632,-1.7712677785095413e-07,1.7712677785095413e-07,,,,,
616,5,158,-1.9481109616829824,0.09102127835457938,0.013352055935977561,-0.05739053405171002,-0.44893608227103143,-0.4316010011269571,-1.010183167151586,-1.7708169773609673e-07,1.7708169773609673e-07,,,,,
617,5,159,-1.987318148635094,0.09018166523931861,0.014280437129663443,-0.06266199890402006,-0.49091673803406954,-0.4248794687802323,-1.008859829547219,-1.1336955312381772e-07,1.1336955312381772e-07,,,,,
618,5,160,-2.195762470719745,0.08970943813899576,0.015500829779132776,-0.06692310183570778,-0.5145280930502122,-0.41667972117576896,-1.19763144125968,-1.1339837618346318e-07,1.1339837618346318e-07,,,,,
619,5,161,-1.5064199415603778,0.08944980467644709,0.016552463837415713,-0.060631947914771396,-0.5275097661776459,-0.41011599037461455,-0.5081620599534193,-1.7713992675511802e-07,1.7713992675511802e-07,,,,,
620,5,162,-2.38308572027978,0.08962185497959821,0.017223570913071307,-0.06148899154170554,-0.5189072510200898,-0.4061418373099728,-1.3965474632680852,-1.7713992675543537e-07,1.7713992675543537e-07,,,,,
621,5,163,-1.3910862180725145,0.09012431337181201,0.017948950759152076,-0.05513474868879297,-0.4937843314093998,-0.40201679072743374,-0.440150233877335,-1.1336955312345834e-07,1.1336955312345834e-07,,,,,
622,5,164,-2.2205347632845345,0.09027395428041451,0.018799386474535495,-0.057449305161995645,-0.48630228597927455,-0.39738778522013857,-1.279395209738163,-1.7718496278653029e-07,1.7718496278653029e-07,,,,,
623,5,165,-2.286938300276672,0.09020976632988473,0.02007914467681857,-0.054102246723077466,-0.4895116835057639,-0.39080237791637196,-1.3525218787330826,-1.1339837618381243e-07,1.1339837618381243e-07,,,,,
624,5,166,-1.6268671146990314,0.09045789944454125,0.02140106062673851,-0.05071626576350087,-0.477105027772938,-0.384426807062092,-0.7146188369155378,-1.7718496278641371e-07,1.7718496278641371e-07,,,,,
625,5,167,-1.1675437436436789,0.09110465821125174,0.022532521762105767,-0.04791366649910398,-0.4447670894374131,-0.3792751222412663,-0.2955876883259686,-1.7713992675591545e-07,1.7713992675591545e-07,,,,,
626,5,168,-1.5305923190273276,0.09153654699425917,0.023054619094280606,-0.04778242947436156,-0.4231726502870417,-0.3769845760754893,-0.6826524861087373,-1.7708169773584924e-07,1.7708169773584924e-07,,,,,
627,5,169,-1.6870947086250994,0.09212890507983712,0.0233205967948932,-0.048461919319177864,-0.3935547460081443,-0.37583754466496366,-0.8692403853005272,-1.1333228655106218e-07,1.1333228655106218e-07,,,,,
628,5,170,-1.461185958754874,0.09262133787267895,0.024249243773756934,-0.04742291129014468,-0.36893310636605253,-0.3719328609123112,-0.6728969668168122,-1.1336955312423978e-07,1.1336955312423978e-07,,,,,
629,5,171,-1.1190495156085152,0.09329786047851207,0.025442117649098737,-0.045533850917588076,-0.3351069760743966,-0.367130999891895,-0.3712775753634977,-1.1336113782540441e-07,1.1336113782540441e-07,,,,,
630,5,172,-1.3362842952939544,0.09394675693502366,0.02567506573283252,-0.04556709235281434,-0.3026621532488172,-0.3662196015447375,-0.6218353348152988,-1.1333228655067418e-07,1.1333228655067418e-07,,,,,
631,5,173,-1.3806415792616797,0.09472819688756315,0.027025065198472725,-0.04400173044699912,-0.26359015562184285,-0.36109535009339894,-0.7119542297383009,-1.1336113782469247e-07,1.1336113782469247e-07,,,,,
632,5,174,-1.2267372642597114,0.095750469846907,0.028321457058935715,-0.04334252249593065,-0.2124765076546506,-0.3564100253364458,-0.6145080316327575,-1.771399267553685e-07,1.771399267553685e-07,,,,,
633,5,175,-1.0846466537681883,0.09694486611437741,0.029391088145570957,-0.042934782295075545,-0.15275669428112953,-0.3527029751549147,-0.5362520886759307,-1.133611378249171e-07,1.133611378249171e-07,,,,,
634,5,176,-0.9897054959062378,0.09820648028876636,0.03028617021559233,-0.04262185566994498,-0.08967598556168244,-0.3497031081364565,-0.5077043693982272,-1.7713992675525069e-07,1.7713992675525069e-07,,,,,
635,5,177,-1.0272129528923806,0.09945369482902813,0.031205558095947335,-0.04313076461295146,-0.027315258548593624,-0.3467127010871727,-0.6100541152825248,-1.133611378246484e-07,1.133611378246484e-07,,,,,
636,5,178,-1.0326205362564902,0.10014599466058707,0.03160217995147921,-0.042518019546110536,0.0,-0.3454497532076344,-0.6446525863177825,-1.7718496278644013e-07,1.7718496278644013e-07,,,,,
637,5,179,-0.9869529052595164,0.10090918947061303,0.032128324926872155,-0.042432596964928286,0.0,-0.3437986116754458,-0.6007215832495892,-1.1336955312345386e-07,1.1336955312345386e-07,,,,,
638,5,180,-0.9993713761030883,0.1015171995605163,0.03251493145209182,-0.04204833204761964,0.0,-0.3426025111228591,-0.614720419600323,-1.1333228655095105e-07,1.1333228655095105e-07,,,,,
639,5,181,-0.9962706536752337,0.1020938794188816,0.03290409447074366,-0.04177097996428906,0.0,-0.34141277860633257,-0.6130867817350589,-1.1336955312347409e-07,1.1336955312347409e-07,,,,,
640,5,182,-1.0653116966916016,0.10312915281544391,0.033291504064551725,-0.040712336847362626,0.0,-0.34024230105018743,-0.6843569453956754,-1.1339837618308242e-07,1.1339837618308242e-07,,,,,
641,5,183,-0.8810879127872977,0.10453194795384507,0.03394690021203301,-0.04154293967739711,0.0,-0.33829282763148405,-0.5012519682934538,-1.771849627858577e-07,1.771849627858577e-07,,,,,
642,5,184,-1.0350511820745656,0.10562755549863645,0.034620211627058736,-0.04255314854972553,0.0,-0.3363288731953397,-0.6561690469311242,-1.1339837618354448e-07,1.1339837618354448e-07,,,,,
643,5,185,-0.9552117579575026,0.10603296334637638,0.03484662362304306,-0.042171330379591275,0.0,-0.3356770332822424,-0.5773632171557422,-1.7713992675506294e-07,1.7713992675506294e-07,,,,,
644,5,186,-0.8636689582203022,0.10754693152669806,0.035385981668792366,-0.043041089211013295,0.0,-0.33414112759479697,-0.4864865643327942,-1.7708169773668717e-07,1.7708169773668717e-07,,,,,
645,5,187,-0.949141874993914,0.10775190199845824,0.03553411773294655,-0.04281934858262647,0.0,-0.3337233839554228,-0.5725990290863117,-1.1336955312377775e-07,1.1336955312377775e-07,,,,,
646,5,188,-0.7898109175183512,0.10735189247393204,0.034449238356673996,-0.03727320015094979,0.0,-0.33682393626298884,-0.4157136039644858,-1.7713992675545826e-07,1.7713992675545826e-07,,,,,
647,5,189,-1.084585945930462,0.10822050382682616,0.03511554685365244,-0.03860909210295848,0.0,-0.33490828392619937,-0.7110684565401664,-1.1336113782477083e-07,1.1336113782477083e-07,,,,,
648,5,190,-1.1543960064190613,0.10914407386266245,0.035518711063212756,-0.038660192218102,0.0,-0.3337667495372876,-0.7819689512652953,-1.1339837618336978e-07,1.1339837618336978e-07,,,,,
649,5,191,-1.1388113033523126,0.1101496313921684,0.036047619130445366,-0.039608581770323115,0.0,-0.3322886720272037,-0.7669138723698232,-1.7718496278590396e-07,1.7718496278590396e-07,,,,,
650,5,192,-0.9774440983657269,0.1102173096208156,0.03608846356844535,-0.038995481541328016,0.0,-0.3321754324155131,-0.6062730710393326,-1.1336955312330986e-07,1.1336955312330986e-07,,,,,
651,5,193,-0.7710018307936822,0.10985651051082151,0.035089024299690484,-0.03390439220774581,0.0,-0.33498383968910866,-0.40211348552727466,-1.1336955312334873e-07,1.1336955312334873e-07,,,,,
652,5,194,-0.9891345527628417,0.10998667011519264,0.03531320089076845,-0.03422710995987085,0.0,-0.334347010441724,-0.6205603189916937,-1.1336955312338593e-07,1.1336955312338593e-07,,,,,
653,5,195,-1.0318877336085395,0.11029506055275157,0.035485058625475706,-0.03386988425434792,0.0,-0.33386153744087416,-0.6641561348316196,-1.7708169773488617e-07,1.7708169773488617e-07,,,,,
654,5,196,-1.0432918104200777,0.11062787521040057,0.035663722999099604,-0.03350501526756027,0.0,-0.3333593230025614,-0.6764273587515798,-1.1339837618354678e-07,1.1339837618354678e-07,,,,,
655,5,197,-1.6073211813669073,0.11133197233099659,0.03579219217268381,-0.0325131748988304,0.0,-0.33299975664329107,-1.2418081364552327,-1.1336955312340773e-07,1.1336955312340773e-07,,,,,
656,5,198,-1.2236132378032212,0.11223091030680932,0.03636805722469924,-0.033450096650560604,0.0,-0.3314036942103673,-0.8587592698605956,-1.770816977355074e-07,1.770816977355074e-07,,,,,
657,5,199,-1.024498366747822,0.11247849218345696,0.036457543188869006,-0.03286616686135432,0.0,-0.3311579466951484,-0.6604741398217663,-1.1336955312307183e-07,1.1336955312307183e-07,,,,,
658,6,0,-5.640180205630674,0.1935146321311745,0.0025044858809844706,-0.5850919108544185,0.0,-0.5989272598789125,-4.429188168421174,-0.026972866476169442,0.026972866476169442,,,,,
659,6,1,-8.1400857952732,0.15957441963849242,0.004632492293780998,-0.5318069716421925,0.0,-0.537444442009182,-7.056148815242828,-0.014685566378997584,0.014685566378997584,,,,,
660,6,2,-5.49709573447176,0.14011385781327124,0.006126974891283759,-0.4867708867544441,0.0,-0.5094890943927607,-4.4935483378749375,-0.007287415449617347,0.007287415449617347,,,,,
661,6,3,-2.8109076148742504,0.12672664065703068,0.007610359468663724,-0.4446348540821968,0.0,-0.4878113480663233,-1.8738265560228171,-0.004634856702913101,0.004634856702913101,,,,,
662,6,4,-1.6708464539518972,0.11975164608063246,0.009214072723864021,-0.40530794372561657,0.0,-0.4686914795990893,-0.793917385645357,-0.002929644981834235,0.002929644981834235,,,,,
663,6,5,-1.2114507515891522,0.115539544675867,0.010822394047234719,-0.3694399477179911,0.0,-0.45260453720130633,-0.38728498850889154,-0.0021212781609631815,0.0021212781609631815,,,,,
664,6,6,-1.7448499859415338,0.10991405455517136,0.012241143383577577,-0.33788101552393174,0.0,-0.4402870904191072,-0.9639461621057714,-0.002735717892723481,0.002735717892723481,,,,,
665,6,7,-0.9754659747964228,0.1051216953011044,0.012855094207819764,-0.3110590179378012,0.0,-0.4353937322647533,-0.22159947499724125,-0.007413749596627019,0.007413749596627019,,,,,
666,6,8,-1.1303077140514413,0.10306909820386434,0.012858637788966697,-0.28982255840181165,0.0,-0.4353661726279535,-0.3997846640147355,-0.0053343190069406665,0.0053343190069406665,,,,,
667,6,9,-1.2757003117631085,0.09945029054900914,0.012662613168942969,-0.2695907970965283,-0.027485472549543255,-0.43690225025946117,-0.5373695502114455,-0.004352241646130372,0.004352241646130372,,,,,
668,6,10,-2.233601386924408,0.08319254424000636,0.012171508798107395,-0.25068461016811155,-0.8403727879996825,-0.4408575247122106,-0.6979488345250208,-0.0037376295193826984,0.0037376295193826984,,,,,
669,6,11,-3.1593327791292007,0.06881955529724615,0.011310634317035616,-0.23325338861985384,-1.5590222351376928,-0.4481923497345179,-0.9150971715912638,-0.0037676340458726323,0.0037676340458726323,,,,,
670,6,12,-3.9340279330380135,0.05634188102724433,0.009892301184280427,-0.21739838111946932,-2.1829059486377838,-0.46158973989236896,-1.0680434221087558,-0.004090441279635224,0.004090441279635224,,,,,
671,6,13,-4.734876735701181,0.046374946782616666,0.00788292907924866,-0.20410804376448374,-2.6812526608691667,-0.4842928885261213,-1.3606956579048628,-0.0045274846365459835,0.0045274846365459835,,,,,
672,6,14,-6.10864275675678,0.03945320606907579,0.0055171055265406865,-0.19496964875623546,-3.0273396965462105,-0.5199720679313964,-2.362021705450039,-0.0043396380728980485,0.0043396380728980485,,,,,
673,6,15,-7.6787649419594155,0.03502759799489441,0.0009860930991196473,-0.189497169704486,-3.2486201002552795,-0.6920746197629962,-3.5472447702770356,-0.00132828195961863,0.00132828195961863,,,,,
674,6,16,-1181.1703829060625,0.11674719254523389,0.030962146245043294,-0.316542397206311,0.0,-0.3474957612521953,-1180.5063446342344,-1.1336955312374567e-07,1.1336955312374567e-07,,,,,
675,6,17,-1.2980721720021344,0.11753369771126584,0.03387352492214363,-0.28482697048261896,0.0,-0.338509202431918,-0.6747358857180443,-1.133695531233546e-07,1.133695531233546e-07,,,,,
676,6,18,-1.045672228920158,0.11998571654896756,0.03675756499438067,-0.25877328629603713,0.0,-0.33033840194062214,-0.4565604273139458,-1.1336955312383979e-07,1.1336955312383979e-07,,,,,
677,6,19,-1.6114831019207132,0.12260648184274603,0.03979428358759831,-0.23608270865886707,0.0,-0.32240068765379226,-1.052999592238501,-1.1336955312415913e-07,1.1336955312415913e-07,,,,,
678,6,20,-1.861631432862702,0.12393974506146277,0.042230175503338525,-0.21266665499202217,0.0,-0.3164596574682785,-1.3325050070701148,-1.133322865509458e-07,1.133322865509458e-07,,,,,
679,6,21,-1.8831137743857915,0.1070837883483021,0.04506701236567849,-0.1943583986843184,0.0,-0.3099582544302016,-1.378797007938985,-1.133322865507398e-07,1.133322865507398e-07,,,,,
680,6,22,-1.6850826371465661,0.09125109504649367,0.04712256836200136,-0.17457791531323047,-0.43744524767531656,-0.3054982013261609,-0.7671259918012941,-0.0004352810305640768,0.0004352810305640768,,,,,
681,6,23,-3.8625673525496693,0.07903550844792501,0.04949377238575172,-0.15662054096119502,-1.0482245776037498,-0.30058882233531015,-2.3570306211448484,-0.00010279050456607769,0.00010279050456607769,,,,,
682,6,24,-2.7685447878521736,0.06895329973869452,0.05146519371334237,-0.13894104267845067,-1.5523350130652742,-0.2966830119609391,-0.7796856863447278,-0.0009000338027815694,0.0009000338027815694,,,,,
683,6,25,-3.4789510567676545,0.06025408841013971,0.05341729855513464,-0.1255274330615221,-1.9872955794930147,-0.2929601922141987,-1.0700725277748553,-0.0030953242240641227,0.0030953242240641227,,,,,
684,6,26,-5.903223366350876,0.053468882935123196,0.05599367802220608,-0.11326552877646762,-2.3265558532438404,-0.28824986280808784,-3.1742172410697513,-0.0009348804527296516,0.0009348804527296516,,,,,
685,6,27,-3.986660526459545,0.04870078483216714,0.057964920517926545,-0.10152579641613618,-2.5649607583916434,-0.28479000184040243,-1.0338092960302148,-0.0015746737811480043,0.0015746737811480043,,,,,
686,6,28,-3.128110268622913,0.046513928876598803,0.058102864611336964,-0.09158919002299225,-2.67430355617006,-0.2845523100790152,-0.0774334779915292,-0.0002317343593168272,0.0002317343593168272,,,,,
687,6,29,-3.3676186143425357,0.04668189436877429,0.05813783657221265,-0.08444509317208415,-2.665905281561286,-0.28449213948494817,-0.331905303800239,-0.0008707963239787035,0.0008707963239787035,,,,,
688,6,30,-3.389341913697,0.046553240926993505,0.05869997762251174,-0.08136827404419023,-2.6723379536503247,-0.28352988977295024,-0.34859686558008224,-0.0035089306494525342,0.0035089306494525342,,,,,
689,6,31,-3.282559735723525,0.046949614854936345,0.05931875222035273,-0.07721246106125118,-2.652519257253183,-0.2824812938721252,-0.26842016442672584,-0.0019265591102401026,0.0019265591102401026,,,,,
690,6,32,-3.7209968456180054,0.047972478855780876,0.059724420861756305,-0.07178312465501568,-2.6013760572109565,-0.28179975391352957,-0.7651826274032512,-0.0008552824352526698,0.0008552824352526698,,,,,
691,6,33,-2.97807947326158,0.048388940232127586,0.06046300282950717,-0.06942139448138862,-2.5805529883936207,-0.28057070855784455,-0.04542985629528569,-0.0021045255334403716,0.0021045255334403716,,,,,
692,6,34,-3.1129393111766053,0.04884774035920755,0.05983719909729934,-0.06643583448618101,-2.5576129820396223,-0.28161110410679296,-0.2052640869887116,-0.002015303555297762,0.002015303555297762,,,,,
693,6,35,-3.1493443089847184,0.048846700577569624,0.059765013734453434,-0.06463288375791014,-2.557664971121519,-0.28173181117872875,-0.24412262402485982,-0.0011920189017009032,0.0011920189017009032,,,,,
694,6,36,-3.1854423122156508,0.04870104300761416,0.05981887903315609,-0.06324944354166524,-2.5649478496192923,-0.2816417247962987,-0.2749673956408667,-0.0006358986175279326,0.0006358986175279326,,,,,
695,6,37,-3.877627442792854,0.049037101087511886,0.06013817210511874,-0.05833110567813568,-2.5481449456244056,-0.2811093867643566,-0.9899596544606541,-8.235026530171764e-05,8.235026530171764e-05,,,,,
696,6,38,-3.0973925156407893,0.049110744574760196,0.059553728763679085,-0.05745973602988718,-2.5444627712619905,-0.2820859578043339,-0.21302581186890784,-0.00035823867567014904,0.00035823867567014904,,,,,
697,6,39,-3.2351634576128303,0.04877864550516933,0.05945254847405233,-0.057047986165791056,-2.5610677247415334,-0.2822559969248959,-0.33447030873784367,-0.00032144104276623505,0.00032144104276623505,,,,,
698,6,40,-3.4121384404134214,0.048325078667393856,0.05977293596327882,-0.05695422911480263,-2.583746066630307,-0.2817185566494153,-0.48928504772420506,-0.00043454029469169284,0.00043454029469169284,,,,,
699,6,41,-3.448026363438415,0.04777934963735053,0.06007374539577734,-0.05698587167749291,-2.611032518132473,-0.2812165735474664,-0.4982296216916107,-0.000561778389371466,0.000561778389371466,,,,,
700,6,42,-3.1334532309719076,0.0470573864842366,0.060935978327198784,-0.057334171505929454,-2.64713067578817,-0.2797915091045145,-0.1485475673723987,-0.0006493072008952172,0.0006493072008952172,,,,,
701,6,43,-3.37034861933408,0.0464962682627183,0.06079951608040047,-0.0573685872987476,-2.6751865868640854,-0.28001570018815586,-0.3569334379334269,-0.0008443070496639765,0.0008443070496639765,,,,,
702,6,44,-3.223796252540302,0.04604607151745824,0.05955897515015723,-0.05936009603758636,-2.697696424127088,-0.28207714883901025,-0.18378841100866963,-0.0008741725279481414,0.0008741725279481414,,,,,
703,6,45,-3.230332435813802,0.044742477007026465,0.06026887157351485,-0.05961677780607959,-2.762876149648677,-0.28089229423420375,-0.1262520067650847,-0.0006952073597570893,0.0006952073597570893,,,,,
704,6,46,-3.4875182306037744,0.04363130605785673,0.05987767556675336,-0.0603068893313452,-2.818434697107164,-0.281543483779901,-0.3261462818303535,-0.0010868785550107534,0.0010868785550107534,,,,,
705,6,47,-3.427675839854867,0.042041362857509146,0.0602532317831122,-0.061436090525346154,-2.8979318571245427,-0.2809182472013777,-0.18566803294529677,-0.0017216120583034315,0.0017216120583034315,,,,,
706,6,48,-3.6734128109713815,0.04060427982880202,0.06008436330897695,-0.06291920161570683,-2.969786008559899,-0.2811989006053532,-0.3573163148224583,-0.002192385367964008,0.002192385367964008,,,,,
707,6,49,-3.839530077981472,0.0390691225139943,0.060080621486455384,-0.06421073370579362,-3.046543874300285,-0.28120512831012445,-0.44472293747996816,-0.002847404185301426,0.002847404185301426,,,,,
708,6,50,-3.7060937372555145,0.0379985227459346,0.05886005760434847,-0.06764994483780135,-3.1000738627032702,-0.28325755682045545,-0.2522646627856847,-0.0028477101083029116,0.0028477101083029116,,,,,
709,6,51,-4.830575986177545,0.036044375593779154,0.059120141877596365,-0.06606450836605086,-3.1977812203110423,-0.2828166687955028,-1.2812393454123867,-0.002674243292561606,0.002674243292561606,,,,,
710,6,52,-3.7192428249505767,0.03417695492721279,0.059338345826431084,-0.06731163939852919,-3.291152253639361,-0.2824482688338787,-0.07324295107481937,-0.00508771200398846,0.00508771200398846,,,,,
711,6,53,-4.181720936090423,0.03309788324426233,0.05742677406270437,-0.07195944277460363,-3.3451058377868836,-0.2857227223995092,-0.4740682678634057,-0.004864665266020357,0.004864665266020357,,,,,
712,6,54,-4.0937787118051565,0.030991290899034435,0.05632102902466447,-0.07321922051339919,-3.4504354550482783,-0.2876669541064953,-0.2770409051206156,-0.005416177016368278,0.005416177016368278,,,,,
713,6,55,-4.3409150657926565,0.02890589383791159,0.0555148409100922,-0.07382033789790245,-3.554705308104421,-0.2891086877151339,-0.41640056559823535,-0.006880166476963562,0.006880166476963562,,,,,
714,6,56,-4.395439105399975,0.026918337680741783,0.054452692434651125,-0.07494235524090985,-3.654083115962911,-0.29104046185938254,-0.3670608771800302,-0.008312295156740503,0.008312295156740503,,,,,
715,6,57,-4.723369275413556,0.02559105137541265,0.05392129207615977,-0.07512986630985523,-3.720447431229368,-0.2920211304450704,-0.6259267069662707,-0.009844140462991341,0.009844140462991341,,,,,
716,6,58,-4.587945543066831,0.024083175996546385,0.05392034421931159,-0.07503390078769888,-3.795841200172681,-0.2920228882805455,-0.411135155247202,-0.013912398578702929,0.013912398578702929,,,,,
717,6,59,-4.4072487306908865,0.02255275003223113,0.054178720764428985,-0.07509669960411455,-3.8723624983884433,-0.29154485961880633,-0.1526056483209933,-0.015639024758528807,0.015639024758528807,,,,,
718,6,60,-4.346912420579041,0.020808357224896115,0.05444923647618474,-0.07449451186705303,-3.959582138755194,-0.29104680866156335,-0.004869698848692874,-0.01691926244653719,0.01691926244653719,,,,,
719,6,61,-4.643145223084677,0.01966325901816418,0.05481440272387915,-0.07476516936049096,-4.016837049091791,-0.29037840529177567,-0.24174632217113048,-0.019418277169487796,0.019418277169487796,,,,,
720,7,0,-5.669003362173725,0.32216473306303806,0.002481653508446933,-0.5854044767570752,0.0,-0.5998427327724327,-4.452100016387371,-0.03165613625684602,0.03165613625684602,,,,,
721,7,1,-8.083209134366406,0.2824937742232353,0.004576309209002729,-0.5325128149204168,0.0,-0.5386643962458423,-6.998026396814005,-0.014005526386142522,0.014005526386142522,,,,,
722,7,2,-5.535410618847815,0.25100811629943387,0.0060313383399824725,-0.48772194635210686,0.0,-0.5110620559003615,-4.529786839033468,-0.0068397775618793,0.0068397775618793,,,,,
723,7,3,-2.6959073461236827,0.22242776605717032,0.007521197409266721,-0.4454460028051371,0.0,-0.48898969750259447,-1.7571455545977626,-0.004326091218188228,0.004326091218188228,,,,,
724,7,4,-1.6556565671816408,0.18770662993141682,0.00907140695829702,-0.40629088090241267,0.0,-0.4702517674284056,-0.7763705281651353,-0.0027433906856871096,0.0027433906856871096,,,,,
725,7,5,-1.2740258060430039,0.15354876253421404,0.010663995094181164,-0.37029626898899826,0.0,-0.45407883870513194,-0.44780125351027156,-0.0018494448386021855,0.0018494448386021855,,,,,
726,7,6,-1.6552055501914178,0.12639244016356924,0.012066915614712516,-0.3388339838343499,0.0,-0.44172049501929894,-0.8719087718727014,-0.002742299465067326,0.002742299465067326,,,,,
727,7,7,-1.1312995200221003,0.10271904752198632,0.01336200137669873,-0.3092965497935456,0.0,-0.431526548216004,-0.38389897298010917,-0.0065774490324415555,0.0065774490324415555,,,,,
728,7,8,-1.7209415172457698,0.08414186789973957,0.01451217852907893,-0.28183296224291055,-0.7929066050130218,-0.42326981782480716,-0.21642067195945985,-0.006511460205570498,0.006511460205570498,,,,,
729,7,9,-2.735559346551489,0.07553435908174541,0.015432400253406819,-0.259536609232295,-1.2232820459127296,-0.41712212704935836,-0.83501610764801,-0.0006024567090962827,0.0006024567090962827,,,,,
730,7,10,-3.192563650416563,0.07023238412464022,0.01596662004083619,-0.23923066473546695,-1.488380793767989,-0.4137192354733949,-1.0504721730950621,-0.0007607833446501289,0.0007607833446501289,,,,,
731,7,11,-2.8745121335229866,0.06776745869988363,0.01609381296501646,-0.22067431863555434,-1.6116270650058189,-0.41292582349875184,-0.6285884061913605,-0.0006965201915008296,0.0006965201915008296,,,,,
732,7,12,-2.9338664249639463,0.06184148613719953,0.01590267232042649,-0.19953851642104192,-1.9079256931400237,-0.4141205232875089,-0.4085104186024124,-0.003771273512959419,0.003771273512959419,,,,,
