global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
883,6,49,-0.458145991514407,0.10994763728387288,0.0806586493908917,-0.03524933831055007,0.0,-0.2517516836299502,-0.1711447924471289,-1.771267778516126e-07,1.771267778516126e-07,,,,,
884,6,50,-2.0115513819585074,0.10969634526158753,0.07995486450804248,-0.034783335298307134,0.0,-0.2526280490196661,-1.7241398842793962,-1.1336113782532462e-07,1.1336113782532462e-07,,,,,
885,6,51,-1.466566783885174,0.1087733072552515,0.07872701839923102,-0.03365973037450364,0.0,-0.2541756171679162,-1.1787312592610564,-1.7708169773545656e-07,1.7708169773545656e-07,,,,,
886,6,52,-3.0050063189708847,0.10973571264349471,0.07892749895332488,-0.0365082774820769,0.0,-0.2539212912884382,-2.714576636830816,-1.1336955312365017e-07,1.1336955312365017e-07,,,,,
887,6,53,-1.2340668232625362,0.10855919362900288,0.0776020673338068,-0.03260922790133249,0.0,-0.2556148325076645,-0.9458425857267614,-1.7712677785051352e-07,1.7712677785051352e-07,,,,,
888,6,54,-1.5552524293233465,0.10786226678961511,0.07468397276144821,-0.034334265658485574,0.0,-0.25944763749324307,-1.2614704128104801,-1.1336113782483646e-07,1.1336113782483646e-07,,,,,
889,6,55,-0.749800447417243,0.10714827803747137,0.07028409974225248,-0.033435441620375116,0.0,-0.2655195455087905,-0.45084534691852435,-1.1336955312368527e-07,1.1336955312368527e-07,,,,,
890,6,56,-4.097930924572013,0.10795041111789391,0.06842228048260103,-0.0348879851364531,0.0,-0.2682042154329491,-3.7948386106703236,-1.1333228655080851e-07,1.1333228655080851e-07,,,,,
891,6,57,-3.8266435671584684,0.10874633809114165,0.0666004820936197,-0.035088579166291746,0.0,-0.27090284480254495,-3.5206520298200785,-1.1336955312357263e-07,1.1336955312357263e-07,,,,,
892,6,58,-3.8143221102247646,0.1103786779640378,0.06677258190434378,-0.03629170406010483,0.0,-0.270644775713646,-3.507385453311087,-1.771399267553123e-07,1.771399267553123e-07,,,,,
893,6,59,-1.932434320767613,0.11271059589938637,0.06854471146406647,-0.03726167354398588,0.0,-0.2680254435630065,-1.6271470902994827,-1.1336113782469542e-07,1.1336113782469542e-07,,,,,
894,6,60,-1.8373915541647872,0.11518030378228442,0.07007984619069658,-0.037337215242627314,0.0,-0.26581057577879635,-1.5342436497822258,-1.1336113782480813e-07,1.1336113782480813e-07,,,,,
895,6,61,-0.8443834738380278,0.11686824695876408,0.06973858723339985,-0.0362654298068509,0.0,-0.26629871564014185,-0.5418191513093373,-1.7708169773445908e-07,1.7708169773445908e-07,,,,,
896,6,62,-1.5582373346761635,0.11789676841817873,0.06691962772127234,-0.03567159579226869,0.0,-0.2704248022733085,-1.2521407594838083,-1.7712677785051429e-07,1.7712677785051429e-07,,,,,
897,6,63,-2.843028337764646,0.1200616214643222,0.0645526977219899,-0.03670156540565371,0.0,-0.2740257878713767,-2.532300871155329,-1.133322865506115e-07,1.133322865506115e-07,,,,,
898,6,64,-2.4386603115513323,0.1223461704944149,0.061921089019679,-0.03752961472227837,0.0,-0.2781878312871842,-2.1229427521723165,-1.1336955312317477e-07,1.1336955312317477e-07,,,,,
899,6,65,-1.8569325246546817,0.12498931615733916,0.05970924632175626,-0.03818226081672364,0.0,-0.2818251643130183,-1.5369249223981618,-1.7712677785082544e-07,1.7712677785082544e-07,,,,,
900,6,66,-0.46114587935682916,0.12811713823183987,0.058185015741980727,-0.03848650133873778,0.0,-0.2844110232463863,-0.13824817758674232,-1.7718496278714206e-07,1.7718496278714206e-07,,,,,
901,6,67,-0.5151586460159466,0.1315253889704976,0.056640286087373766,-0.03863469108295751,0.0,-0.2871017123509582,-0.1894221292497444,-1.1333228655064806e-07,1.1333228655064806e-07,,,,,
902,6,68,-2.3322829063370136,0.13540655495591067,0.05607557221047529,-0.03779280401437239,0.0,-0.288103716133226,-2.006386272791039,-1.1339837618314682e-07,1.1339837618314682e-07,,,,,
903,6,69,-0.510198041539005,0.13925821666308225,0.0543266549993867,-0.037710903338523984,0.0,-0.29127218815186945,-0.18121483668747382,-1.1336113782457753e-07,1.1336113782457753e-07,,,,,
904,6,70,-2.042125432400277,0.1434898033003859,0.053610076902825855,-0.036412059768621045,0.0,-0.29259995736215244,-1.7131132381295768,-1.7713992675605066e-07,1.7713992675605066e-07,,,,,
905,6,71,-1.0210233066391514,0.14774524474437534,0.05211618925990225,-0.03574831957922313,0.0,-0.29542604564240654,-0.6898488280479687,-1.1336955312409497e-07,1.1336955312409497e-07,,,,,
906,6,72,-0.5547476423891815,0.15185516274225455,0.05005884715934351,-0.03544159646383116,0.0,-0.29945360461325204,-0.21985232797981177,-1.1333228655087499e-07,1.1333228655087499e-07,,,,,
907,6,73,-1.7058014909629724,0.15633697847018477,0.04931170876677131,-0.03354512193245967,0.0,-0.30095734468383123,-1.3712989110143952,-1.1333228655114804e-07,1.1333228655114804e-07,,,,,
908,6,74,-1.1483223538880418,0.16080987931405047,0.04792080892569664,-0.03243558297924663,0.0,-0.30381845770206223,-0.8120681361250351,-1.7708169773591912e-07,1.7708169773591912e-07,,,,,
909,6,75,-0.540665459550709,0.16505541295075551,0.04610385929662289,-0.03175255010662841,0.0,-0.3076836926798685,-0.20122903957924926,-1.771849627864218e-07,1.771849627864218e-07,,,,,
910,6,76,-0.7482976811001852,0.16503992496173017,0.04458517325425459,-0.030697389020347177,0.0,-0.3110331484741986,-0.40656696642067663,-1.7718496278792493e-07,1.7718496278792493e-07,,,,,
911,6,77,-0.595453887384896,0.16420400590329784,0.04294955609985077,-0.029793558662982857,0.0,-0.3147705683025663,-0.2508896470497938,-1.1336955312335313e-07,1.1336955312335313e-07,,,,,
912,6,78,-1.2366929717853272,0.16402120419602298,0.04187320550887042,-0.02816167196516883,0.0,-0.31730852619393923,-0.8912226602566662,-1.1336955312408451e-07,1.1336955312408451e-07,,,,,
913,6,79,-0.6901329541046849,0.16351097524762456,0.04041056412973166,-0.02716879919860952,0.0,-0.3208639294139183,-0.3421000483653792,-1.7712677785118453e-07,1.7712677785118453e-07,,,,,
914,6,80,-0.7314875459737779,0.16312890903213204,0.039005338133735225,-0.02617274868666135,0.0,-0.3244031129807205,-0.38091157090801986,-1.1339837618339067e-07,1.1339837618339067e-07,,,,,
915,6,81,-0.6203545185144904,0.1627717776518204,0.0374622219099188,-0.025433160969609427,0.0,-0.32843955763236543,-0.26648168658022897,-1.133322865504734e-07,1.133322865504734e-07,,,,,
916,6,82,-0.644956230616486,0.1625260098484729,0.03600329106069185,-0.02466575606421232,0.0,-0.33241171514989926,-0.2878785822624477,-1.771399267564678e-07,1.771399267564678e-07,,,,,
917,6,83,-0.6421696040552793,0.1623078137655157,0.03447499922268157,-0.024075882223900977,0.0,-0.3367491871743638,-0.2813444212874615,-1.1336955312342708e-07,1.1336955312342708e-07,,,,,
918,6,84,-0.6484039239183601,0.1621456935281306,0.032959617009173,-0.023562598695186798,0.0,-0.34124418541775814,-0.2835969626654885,-1.771399267559863e-07,1.771399267559863e-07,,,,,
919,6,85,-0.6513055579411817,0.16212187522531193,0.03153499837560208,-0.023068484815576416,0.0,-0.3456625580081094,-0.28257440174794285,-1.1336955312368307e-07,1.1336955312368307e-07,,,,,
920,6,86,-0.6577386530705145,0.16205479841748813,0.030013845371506823,-0.02281509957153465,0.0,-0.3506063173998853,-0.2843171227295415,-1.1336955312356064e-07,1.1336955312356064e-07,,,,,
921,6,87,-0.7367496695879557,0.1619872052619095,0.028439556485095486,-0.022700169905955386,0.0,-0.3559939107252048,-0.35805547559565776,-1.1336113782544474e-07,1.1336113782544474e-07,,,,,
922,6,88,-0.7068313065216856,0.16196109590685612,0.026854300347300682,-0.02275388925057086,0.0,-0.3617292071650738,-0.3223480329661142,-1.771399267553168e-07,1.771399267553168e-07,,,,,
923,6,89,-0.7663898816613378,0.16194916264640044,0.025229075751836114,-0.022949200487992667,0.0,-0.36797185138827815,-0.37546865260010415,-1.771849627864881e-07,1.771849627864881e-07,,,,,
924,6,90,-0.7434686186205353,0.16198450848640658,0.023562061296634348,-0.02338172878588299,0.0,-0.3748074992449814,-0.34527921346289303,-1.7712677785159812e-07,1.7712677785159812e-07,,,,,
925,6,91,-0.8309992804998285,0.16203795662113316,0.021847441651095582,-0.02393615552570134,0.0,-0.38236256802999447,-0.4247004435829949,-1.1336113782496184e-07,1.1336113782496184e-07,,,,,
926,6,92,-0.6882597601051548,0.1622610970022593,0.020056490956462655,-0.02503390688458221,0.0,-0.390915258121715,-0.2723104180171598,-1.7708169773562668e-07,1.7708169773562668e-07,,,,,
927,6,93,-0.8012703289060521,0.16247900216236302,0.01817315089256618,-0.02626506094206006,0.0,-0.4007754975082165,-0.37422959332899774,-1.7712677785184712e-07,1.7712677785184712e-07,,,,,
928,6,94,-0.809897948128225,0.16280341685616553,0.016177171019627973,-0.02789661138126654,0.0,-0.41240924133192447,-0.36959198201665794,-1.1339837618371169e-07,1.1339837618371169e-07,,,,,
929,6,95,-0.7498775017699787,0.1633160503883833,0.014009740958222305,-0.03027953458105586,0.0,-0.42679310322214326,-0.2928046868850818,-1.770816977355604e-07,1.770816977355604e-07,,,,,
930,6,96,-0.8332211523501483,0.1639614993436246,0.011723767446796573,-0.0329320334725261,0.0,-0.44460517988084025,-0.35568382562722883,-1.1336955312367328e-07,1.1336955312367328e-07,,,,,
931,6,97,-0.9156192382381114,0.1647735377844716,0.009368171687730794,-0.03596818430839918,0.0,-0.46703305870949824,-0.4126178818506609,-1.1336955312357335e-07,1.1336955312357335e-07,,,,,
932,6,98,-1.0174825487385968,0.1655578626118653,0.007024488594982457,-0.038612823329352994,0.0,-0.4958210515293696,-0.48304856054758766,-1.1333228655075546e-07,1.1333228655075546e-07,,,,,
933,6,99,-1.214796456215951,0.16609063456488996,0.004614768925998287,-0.04142937969946999,0.0,-0.5378276810388474,-0.635539218292671,-1.7718496278687132e-07,1.7718496278687132e-07,,,,,
934,6,100,-1.654594739953063,0.16417625835282826,0.0019086293708288169,-0.04557917294773104,0.0,-0.6260846102439577,-0.9829307795764115,-1.7718496278662192e-07,1.7718496278662192e-07,,,,,
935,6,101,-2.9253084654408914,0.15450590876327905,0.0028382439100275623,-0.05070633175208744,0.0,-0.5864217491117752,-2.288180207437102,-1.7713992675550935e-07,1.7713992675550935e-07,,,,,
936,6,102,-0.7662483634198674,0.14989972004497948,0.004994332687998658,-0.049809107301637026,0.0,-0.5299251264895646,-0.18651395254696795,-1.7708169773568418e-07,1.7708169773568418e-07,,,,,
937,6,103,-0.6312681020342549,0.1470909062116892,0.0056188377871919885,-0.04606394504773217,0.0,-0.5181452478982066,-0.06705879575602963,-1.1333228655067043e-07,1.1333228655067043e-07,,,,,
938,6,104,-0.6298115311785112,0.14556611766658842,0.0064897405995405786,-0.04230430312560833,0.0,-0.5037378640825858,-0.08376918684353933,-1.771267778512336e-07,1.771267778512336e-07,,,,,
939,6,105,-0.7079418175710275,0.14654088645250327,0.007412508438118752,-0.03907972260902435,0.0,-0.4904451478296987,-0.17841683380001783,-1.1333228655071367e-07,1.1333228655071367e-07,,,,,
940,6,106,-0.6910313382527922,0.14795602706722089,0.00821024745587468,-0.03592938928960514,0.0,-0.48022504235917474,-0.17487679323445932,-1.1336955312369408e-07,1.1336955312369408e-07,,,,,
941,6,107,-0.8539908558523256,0.14922590084064008,0.009242049281307643,-0.034050436895582556,0.0,-0.4683883438969943,-0.3515519616613726,-1.1339837618347934e-07,1.1339837618347934e-07,,,,,
942,6,108,-0.707319430583172,0.15033955214372793,0.010126322864559221,-0.0319466573328781,0.0,-0.4592518273580087,-0.21612083252273218,-1.1336955312361581e-07,1.1336955312361581e-07,,,,,
943,6,109,-0.7595892041114326,0.1514412163586684,0.011040580686893623,-0.030301076218727668,0.0,-0.4506087070221549,-0.2786792436855873,-1.7718496278676836e-07,1.7718496278676836e-07,,,,,
944,6,110,-0.7923520512993123,0.1524214897380474,0.011982519867038795,-0.029026154286309315,0.0,-0.442422291750931,-0.3209034918925188,-1.1336955312363523e-07,1.1336955312363523e-07,,,,,
945,6,111,-0.7899582815942476,0.15328816729223713,0.012919849870241586,-0.027951146371684728,0.0,-0.434891300336059,-0.3271156578048061,-1.770816977356362e-07,1.770816977356362e-07,,,,,
946,6,112,-0.8341732662877624,0.1540707989559363,0.013882411473679428,-0.027148524849558223,0.0,-0.42770605706969733,-0.37931850728680916,-1.7708169773548039e-07,1.7708169773548039e-07,,,,,
947,6,113,-0.9300457675682954,0.15472239366314292,0.014924178764259626,-0.02674521760837247,0.0,-0.4204705642270368,-0.4828298723633331,-1.13369553123583e-07,1.13369553123583e-07,,,,,
948,6,114,-0.8114162978586077,0.15531452900608408,0.0158770747769944,-0.026134417174950905,0.0,-0.41428160662184316,-0.3710000969801159,-1.7708169773566176e-07,1.7708169773566176e-07,,,,,
949,6,115,-0.819482909476135,0.1559604882652776,0.016795706332865312,-0.025538503365097408,0.0,-0.40865724634087136,-0.38528698258520344,-1.7718496278669498e-07,1.7718496278669498e-07,,,,,
950,6,116,-0.8625306368836883,0.15659574308514554,0.01772518178705516,-0.025090019696097206,0.0,-0.4032712535327839,-0.4341691865148804,-1.7713992675586833e-07,1.7713992675586833e-07,,,,,
951,6,117,-0.8647169296104689,0.15721621304643138,0.018639668839969488,-0.024690467412763633,0.0,-0.39824095883958227,-0.4417853899885698,-1.1336955312340685e-07,1.1336955312340685e-07,,,,,
952,6,118,-0.8514072502249947,0.15785583021465247,0.019519212066509396,-0.0242748452980345,0.0,-0.3936304833993223,-0.4335017443426752,-1.771849627863666e-07,1.771849627863666e-07,,,,,
953,6,119,-0.8902301006829845,0.15848272492247342,0.020410421391074626,-0.023983779271767237,0.0,-0.38916606626903816,-0.47708014178104124,-1.133611378247163e-07,1.133611378247163e-07,,,,,
954,6,120,-0.8767286583176147,0.1591299872239141,0.02127072396581234,-0.023677240242726123,0.0,-0.3850376601535337,-0.4680135807814282,-1.7713992675536117e-07,1.7713992675536117e-07,,,,,
955,6,121,-0.8874179423196944,0.15979443132882157,0.022117581202507487,-0.02340903833157968,0.0,-0.38113372453205874,-0.4828750660576798,-1.1339837618345566e-07,1.1339837618345566e-07,,,,,
956,6,122,-0.9824428923684869,0.16038073007674628,0.02303515824749891,-0.023434162118226947,0.0,-0.3770690199787643,-0.5819395331315689,-1.771399267558623e-07,1.771399267558623e-07,,,,,
957,6,123,-0.9956713622084954,0.1609427756518748,0.023966961068724525,-0.023559758134560925,0.0,-0.3731037295950862,-0.5990077611465617,-1.1333228655057786e-07,1.1333228655057786e-07,,,,,
958,6,124,-0.9391234802710363,0.1616005136211812,0.024834939523112772,-0.023514675270996835,0.0,-0.36954635005318687,-0.5460623415484765,-1.1339837618342726e-07,1.1339837618342726e-07,,,,,
959,6,125,-0.9481557364057963,0.16230650358770907,0.025689416150722438,-0.023483473912484776,0.0,-0.36616372690533433,-0.5585083584480505,-1.77139926755911e-07,1.77139926755911e-07,,,,,
960,6,126,-0.9684763696283655,0.1630338435234764,0.026546949278822236,-0.023525267563883175,0.0,-0.362880277424638,-0.5820706474548815,-1.7718496278674445e-07,1.7718496278674445e-07,,,,,
961,6,127,-1.0249741966808095,0.16371709169343154,0.027453539289353256,-0.02380510116070187,0.0,-0.35952237589656444,-0.6416466062251668,-1.1339837618358335e-07,1.1339837618358335e-07,,,,,
962,6,128,-1.024972733961494,0.16443783279587962,0.02835720197802656,-0.024119301067018862,0.0,-0.3562838979256613,-0.644569357842036,-1.7712677785187496e-07,1.7712677785187496e-07,,,,,
963,6,129,-1.037481622982228,0.16769007193049787,0.028311012482216326,-0.020579720657213165,0.0,-0.35644690950583036,-0.6604548156342217,-1.7718496278709505e-07,1.7718496278709505e-07,,,,,
964,6,130,-0.9974258800277984,0.17050807756966072,0.02828225963400758,-0.017587519347215513,0.0,-0.3565485181724464,-0.6232897291097603,-1.1339837618333321e-07,1.1339837618333321e-07,,,,,
965,6,131,-0.9229830606277929,0.17281880578846817,0.028301085277057776,-0.015123647098742025,0.0,-0.35648197923458413,-0.5513772571095039,-1.7718496278705447e-07,1.7718496278705447e-07,,,,,
966,6,132,-0.9614083968300862,0.17506762332613665,0.02828972245131733,-0.012901237915448236,0.0,-0.3565221356655839,-0.5919849098795009,-1.1336955312370695e-07,1.1336955312370695e-07,,,,,
967,6,133,-0.9107137535521492,0.17694637303543273,0.0283171868635387,-0.011075986789780431,0.0,-0.356425103538632,-0.5432125498541837,-1.133695531239002e-07,1.133695531239002e-07,,,,,
968,6,134,-0.9456998202029443,0.17879171039221395,0.028322287643118053,-0.009483661924662714,0.0,-0.3564070927801284,-0.5798088883582264,-1.771399267560504e-07,1.771399267560504e-07,,,,,
969,6,135,-0.9260061414724099,0.18041985565504878,0.0283477995083553,-0.00820006476187747,0.0,-0.356317059508926,-0.5614889038404687,-1.133611378247261e-07,1.133611378247261e-07,,,,,
970,6,136,-1.038108776869717,0.18227037956817702,0.02829806044255999,-0.007118002371729242,0.0,-0.3564926674793616,-0.6744979936490733,-1.1336955312360994e-07,1.1336955312360994e-07,,,,,
971,6,137,-1.0734145573691118,0.18388299322309667,0.028261198350623365,-0.006383786253104311,0.0,-0.35662301145664227,-0.7104075825194386,-1.7713992675600624e-07,1.7713992675600624e-07,,,,,
972,6,138,-1.0976885256542817,0.1854041641257765,0.028224533487081312,-0.0060035712885053985,0.0,-0.3567528267899836,-0.7349319503908299,-1.7718496278608806e-07,1.7718496278608806e-07,,,,,
973,6,139,-1.0188760865213926,0.18387836670786764,0.029099268303183032,-0.006883832759990707,0.0,-0.35370078848065406,-0.6582913518823716,-1.1339837618370646e-07,1.1339837618370646e-07,,,,,
974,6,140,-0.99530974798614,0.18566825234950465,0.029045147219707704,-0.00587805436618259,0.0,-0.35388694303074175,-0.6355445734492889,-1.7713992675519034e-07,1.7713992675519034e-07,,,,,
975,6,141,-1.0140188039371816,0.1873651864818531,0.028988661334214804,-0.005259696584872943,0.0,-0.3540816018275665,-0.6546773284430444,-1.7708169773617204e-07,1.7708169773617204e-07,,,,,
976,6,142,-1.052974881490997,0.18728774551868713,0.0289168632448097,-0.005080811980723978,0.0,-0.35432957694554496,-0.6935643154248013,-1.771399267558507e-07,1.771399267558507e-07,,,,,
977,6,143,-0.9534893979891038,0.18686401301075897,0.028929540825408644,-0.0049737523541708425,0.0,-0.35428574658926926,-0.594229721905737,-1.7713992675630297e-07,1.7713992675630297e-07,,,,,
978,6,144,-0.9428264413066222,0.18645091523738846,0.028963437934688207,-0.005002505645182523,0.0,-0.3541686479604111,-0.5836551106193308,-1.7708169773584117e-07,1.7708169773584117e-07,,,,,
979,6,145,-1.1690958020987996,0.1856763860240924,0.02889111065326535,-0.0054949925626847146,0.0,-0.35441867089079815,-0.8091820252757637,-1.1336955312360536e-07,1.1336955312360536e-07,,,,,
980,6,146,-1.149183649316066,0.18502521151163906,0.02887309923206558,-0.005901710652744658,0.0,-0.3544810306053067,-0.7888007309763169,-1.7708169773554487e-07,1.7708169773554487e-07,,,,,
981,6,147,-1.1395800025390141,0.18425983572225316,0.02953865647678602,-0.004195951356880252,0.0,-0.35220216310329805,-0.783181710952058,-1.7712677785162978e-07,1.7712677785162978e-07,,,,,
982,6,148,-1.0711864783476859,0.18285144646103804,0.02945562068597419,-0.004273818491111161,0.0,-0.352483658308203,-0.7144288881499955,-1.1339837618350498e-07,1.1339837618350498e-07,,,,,
983,6,149,-0.9364271271623947,0.181323858421401,0.029484662753165254,-0.0043997993826036235,0.0,-0.3523851142143989,-0.5796420364836945,-1.7708169773537255e-07,1.7708169773537255e-07,,,,,
984,6,150,-1.1337234465019972,0.17992764342868414,0.02938636515347854,-0.005059916505303292,0.0,-0.3527190453693774,-0.7759443712289403,-1.1339837618349747e-07,1.1339837618349747e-07,,,,,
985,6,151,-1.2432749668430148,0.1786293556345757,0.029281339695907665,-0.006053378531014615,0.0,-0.35307706854343524,-0.8841444064362785,-1.133322865504055e-07,1.133322865504055e-07,,,,,
986,6,152,-1.261694964013373,0.1773634416811761,0.02919088592622246,-0.007024073213244972,0.0,-0.35338644875624475,-0.9012842649039565,-1.7713992675479427e-07,1.7713992675479427e-07,,,,,
987,6,153,-1.2396414682405055,0.17597883761138092,0.029701324350176354,-0.004222920524047246,0.0,-0.35165299752870127,-0.8837654368554704,-1.1333228655038984e-07,1.1333228655038984e-07,,,,,
988,6,154,-1.0417437891560453,0.17463747584575298,0.0296565219548173,-0.004753122235177652,0.0,-0.3518039494150531,-0.6851865403208517,-1.7718496278726646e-07,1.7718496278726646e-07,,,,,
989,6,155,-1.0814894562687494,0.1733208024396002,0.029599017145330784,-0.0055073826832105046,0.0,-0.3519980338418142,-0.7239839263453485,-1.1339837618358106e-07,1.1339837618358106e-07,,,,,
990,6,156,-1.2172372163389138,0.17207953501586135,0.029523325466533783,-0.006455085481953423,0.0,-0.35225407633397476,-0.8585279411246094,-1.1339837618308764e-07,1.1339837618308764e-07,,,,,
991,6,157,-1.2235822022110558,0.17083658296820045,0.029471301148655073,-0.007228048287345756,0.0,-0.3524304400833898,-0.8639235367586225,-1.7708169773574516e-07,1.7708169773574516e-07,,,,,
992,6,158,-1.2222328277658612,0.16945918041915944,0.029912054004046975,-0.004043698831054231,0.0,-0.3509460305098528,-0.8672429212399914,-1.7718496278704772e-07,1.7718496278704772e-07,,,,,
993,6,159,-1.1035368910151362,0.1681998932508231,0.029826415661232463,-0.005087561595207128,0.0,-0.3512327319768984,-0.747216420303104,-1.7713992675661e-07,1.7713992675661e-07,,,,,
994,6,160,-1.0695133163800856,0.1669298040715161,0.02978037405199053,-0.005817584174470246,0.0,-0.3513872112696991,-0.7123084075375401,-1.1339837618312357e-07,1.1339837618312357e-07,,,,,
995,6,161,-1.2493365585118819,0.16576549107394786,0.0296890798813472,-0.007000172739915432,0.0,-0.35169422996965416,-0.8906419786623856,-1.771399267564511e-07,1.771399267564511e-07,,,,,
996,6,162,-1.1400580781779324,0.16436878439826538,0.030112422646153256,-0.0033897188731877043,0.0,-0.35027842715386615,-0.7863897549659157,-1.7718496278686693e-07,1.7718496278686693e-07,,,,,
997,6,163,-1.0964528439852281,0.16312871246332036,0.03001252575242205,-0.00464096177083869,0.0,-0.3506107140512029,-0.7412009910232599,-1.7713992675621805e-07,1.7713992675621805e-07,,,,,
998,6,164,-1.1064952915898338,0.16192947520882142,0.029922941935139002,-0.005827546746058228,0.0,-0.3509096385384936,-0.7497579929069058,-1.1339837618304813e-07,1.1339837618304813e-07,,,,,
999,6,165,-1.0867486327113818,0.16073751334930683,0.02986287005075639,-0.0066916210078619845,0.0,-0.35111058887469754,-0.728946309430446,-1.1339837618360426e-07,1.1339837618360426e-07,,,,,
1000,6,166,-1.0917176578857186,0.15947742214190416,0.02988842229075755,-0.006819476427437661,0.0,-0.35102506307165837,-0.7338730050543362,-1.1333228655083904e-07,1.1333228655083904e-07,3.169033373016392e+17,0.9402562379837036,411.4309997558594,412.3712463378906,0.9997000694274902
1001,6,167,-1.2028181206283572,0.158112243306779,0.030190317310934578,-0.00340707114111831,0.0,-0.3500200902199606,-0.849390845868902,-1.1339837618336914e-07,1.1339837618336914e-07,9332.4619140625,4.223732948303223,11.129646301269531,15.353379249572754,0.9994003176689148
1002,6,168,-0.9628890460488551,0.156761285612148,0.03017075440640682,-0.0039489022825205215,0.0,-0.3500849076808886,-0.6088550589455192,-1.7713992675621757e-07,1.7713992675621757e-07,67.07808685302734,4.230156898498535,409.408203125,413.63836669921875,0.9991002082824707
1003,6,169,-0.4400834830564709,0.15437261083616652,0.030267194065055902,-0.004349997099324903,0.0,-0.34976578186118096,-0.08596752695603824,-1.7713992675560281e-07,1.7713992675560281e-07,inf,5.136138916015625,26424744.0,26424750.0,0.9987996816635132
1004,6,170,-0.6518483024679549,0.15218390691206998,0.030280867594391418,-0.005471217250347207,0.0,-0.3497206174825058,-0.2966562905951751,-1.7713992675641366e-07,1.7713992675641366e-07,nan,nan,nan,nan,0.9984987378120422
1005,6,171,-1.042014808523875,0.1507019481778862,0.03021674038141564,-0.006085695695065883,0.0,-0.34993260972224877,-0.6859963897454224,-1.1336113782473197e-07,1.1336113782473197e-07,nan,nan,nan,nan,0.9981977343559265
1006,6,172,-1.165596990216925,0.1493349206467559,0.03013379524680778,-0.0070786952317229025,0.0,-0.35020747866012303,-0.8083106392433813,-1.7708169773591505e-07,1.7708169773591505e-07,nan,nan,26424350.0,nan,0.9978963136672974
1007,6,173,-1.190435384004002,0.1478620332617166,0.030312577058497957,-0.0034322234649745227,0.0,-0.3496159579088939,-0.8373870892605806,-1.1336955312355018e-07,1.1336955312355018e-07,nan,nan,10.52659797668457,nan,0.9975948333740234
1008,6,174,-0.9208183687414745,0.14641146171408254,0.030275932382695058,-0.004318799861380853,0.0,-0.3497369163910349,-0.566762475349132,-1.7713992675594398e-07,1.7713992675594398e-07,nan,nan,8.410472869873047,nan,0.9972937107086182
1009,6,175,-0.47985863825452935,0.14856185015054887,0.029639040876188343,-0.011038039438274019,0.0,-0.35186290994665265,-0.1169575755373161,-1.1333228655084279e-07,1.1333228655084279e-07,nan,nan,268596433387520.0,nan,0.9969924688339233
1010,6,176,-1.0585142297388401,0.14766683121917645,0.0296103532836737,-0.01107794071447968,0.0,-0.3519597434310391,-0.6954764322237682,-1.1336955312276425e-07,1.1336955312276425e-07,nan,nan,nan,nan,0.9966915249824524
1011,6,177,-1.2333660940931177,0.14682850408980871,0.02955438468658095,-0.011682933597886929,0.0,-0.35214893288344645,-0.8695341142794978,-1.1333228655048907e-07,1.1333228655048907e-07,nan,nan,26424742.0,nan,0.9963904619216919
1012,6,178,-1.2351643207431824,0.14581316970425798,0.02971213457435262,-0.008571497608593704,0.0,-0.3516166089372767,-0.8749761008361742,-1.1336113782518353e-07,1.1336113782518353e-07,nan,nan,nan,nan,0.9960894584655762
1013,6,179,-1.0292749008224547,0.1448476497708523,0.029652444712164393,-0.009005896266034007,0.0,-0.35181769811243047,-0.6684511293040635,-1.7713992675531305e-07,1.7713992675531305e-07,nan,nan,nan,nan,0.9957882165908813
1014,6,180,-1.0256808243410522,0.1438603034119481,0.029606348261898393,-0.009319530000040847,0.0,-0.35197326963704123,-0.6643879113344171,-1.1336955312363082e-07,1.1336955312363082e-07,nan,nan,nan,nan,0.9954870343208313
1015,6,181,-1.1920581724284813,0.14294074549963062,0.02953592834257651,-0.010143087122350493,0.0,-0.35221139902720866,-0.8297035729093691,-1.1336955312352411e-07,1.1336955312352411e-07,nan,nan,9.947793960571289,nan,0.995185911655426
1016,6,182,-1.2169283754618,0.14186421927220608,0.02963471534814248,-0.007234307397962258,0.0,-0.35187750454089844,-0.8578164501533863,-1.1336955312372487e-07,1.1336955312372487e-07,nan,nan,9.728388786315918,nan,0.9948849678039551
1017,6,183,-0.9938979867262143,0.1408462734680929,0.02955620611245478,-0.00783201785529238,0.0,-0.3521427703185858,-0.63392308515396,-1.1339837618367217e-07,1.1339837618367217e-07,nan,nan,10.358850479125977,nan,0.9945840835571289
1018,6,184,-0.9932146808948714,0.13981547850295725,0.02949108120112391,-0.008303725326801776,0.0,-0.3523633485531387,-0.6325474936453778,-1.1336955312297322e-07,1.1336955312297322e-07,nan,nan,nan,nan,0.994283139705658
1019,6,185,-0.9929400054555126,0.1387667007033676,0.029436788492548886,-0.008661241965862546,0.0,-0.352547610708201,-0.6317310394491625,-1.1333228655051226e-07,1.1333228655051226e-07,nan,nan,nan,nan,0.9939818382263184
1020,6,186,-1.1655963347899774,0.1378087253947637,0.0293475439375177,-0.009639982413961738,0.0,-0.3528512344244705,-0.8031049407665823,-1.7718496278747108e-07,1.7718496278747108e-07,nan,nan,nan,nan,0.9936805367469788
