global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
503,7,57,-2.195960614481187,0.15865898396034742,0.0568651304659617,-0.02427322829080357,0.0,-0.28670553617233757,-1.8849817366857593,-1.1333228655057428e-07,1.1333228655057428e-07,,,,,
504,7,58,-2.1193944519228185,0.15723849527780479,0.05804776551489431,-0.02701150194694223,0.0,-0.28464718369576525,-1.8077355890951483,-1.7718496278670957e-07,1.7718496278670957e-07,,,,,
505,7,59,-0.7936071322900222,0.15668044902037295,0.05786637446244903,-0.023905164049165345,0.0,-0.28496015340048664,-0.48474163771359247,-1.7712677785136227e-07,1.7712677785136227e-07,,,,,
506,7,60,-2.1902232082448094,0.15546830942573528,0.05931763467500278,-0.02706095764176085,0.0,-0.2824831778244938,-1.8806788956517773,-1.7712677785072353e-07,1.7712677785072353e-07,,,,,
507,7,61,-0.8101157146080019,0.1637234518362354,0.053705635109856514,-0.019148725194021568,0.0,-0.29242187262573177,-0.49854493964832186,-1.7713992675612467e-07,1.7713992675612467e-07,,,,,
508,7,62,-0.7135422731155461,0.1583733676825154,0.05749143525290027,-0.019719521514630176,0.0,-0.2856101900652842,-0.40821238445393393,-1.7708169773554582e-07,1.7708169773554582e-07,,,,,
509,7,63,-3.274246245345823,0.15155139390693853,0.06258261157576621,-0.0226557756478315,0.0,-0.2771251831064895,-2.9744651094647243,-1.771267778515471e-07,1.771267778515471e-07,,,,,
510,7,64,-0.531530499815892,0.15673353517045094,0.058936129227517856,-0.01572920919967617,0.0,-0.2831284009551742,-0.23267277629148847,-1.1336955312357435e-07,1.1336955312357435e-07,,,,,
511,7,65,-2.401024174020508,0.15896690195839255,0.058202174994181455,-0.01922308154362376,0.0,-0.28438153725680854,-2.097419378080149,-1.771399267558813e-07,1.771399267558813e-07,,,,,
512,7,66,-2.0530377147834873,0.1611618851759314,0.05626243105241567,-0.016077462208929458,0.0,-0.2877710492134478,-1.749189026221183,-1.7713992675623624e-07,1.7713992675623624e-07,,,,,
513,7,67,-1.8209639704672405,0.1607111013584733,0.057347131568838215,-0.020453255791135175,0.0,-0.28586150153823225,-1.5146490360561753,-1.7708169773508204e-07,1.7708169773508204e-07,,,,,
514,7,68,-2.7697435104694264,0.16194199207917345,0.05633861203156623,-0.019408757522501673,0.0,-0.2876357402756303,-2.462698899301741,-1.1336955312352047e-07,1.1336955312352047e-07,,,,,
515,7,69,-1.3196252322341517,0.156774237840525,0.06186582250159466,-0.020293407618038422,0.0,-0.27827712284177847,-1.0210545883759585,-1.133983761833739e-07,1.133983761833739e-07,,,,,
516,7,70,-1.143724899178934,0.16016359161726776,0.05884091461757279,-0.016922867234937963,0.0,-0.2832900844390586,-0.8435117703781595,-1.771267778518371e-07,1.771267778518371e-07,,,,,
517,7,71,-0.405322779674288,0.1567455122659784,0.06343408222672799,-0.018092328089408655,0.0,-0.2757738223154458,-0.11145651587105736,-1.1339837618331643e-07,1.1339837618331643e-07,,,,,
518,7,72,-3.026551990606923,0.15673846268669092,0.06463474929869885,-0.020921392398186068,0.0,-0.2738987626543269,-2.7317316584144833,-1.7713992675698308e-07,1.7713992675698308e-07,,,,,
519,7,73,-0.8460272348624719,0.1603044262339535,0.061128558469977154,-0.01663306085166241,0.0,-0.2794759757771822,-0.5499180848352512,-1.1339837618322001e-07,1.1339837618322001e-07,,,,,
520,7,74,-0.534626797263199,0.1621105477768681,0.055653427032546846,-0.0173133280469384,0.0,-0.28885936530760736,-0.2284539905475154,-1.1336113782490232e-07,1.1336113782490232e-07,,,,,
521,7,75,-1.0630466603768973,0.1566576489280561,0.04540049811297445,-0.01067449888746701,0.0,-0.3092210176396122,-0.7431510305175317,-1.1333228655068242e-07,1.1333228655068242e-07,,,,,
522,7,76,-1.3442578807181964,0.15594431652559196,0.046393690328880126,-0.014368537181959037,0.0,-0.30705702588650724,-1.0228321404647676,-1.7718496278678826e-07,1.7718496278678826e-07,,,,,
523,7,77,-1.252235266277763,0.15219252827621385,0.04098649900930868,-0.011992075634629533,0.0,-0.3194488160981943,-0.9207942611753861,-1.1336955312383719e-07,1.1336955312383719e-07,,,,,
524,7,78,-1.063506872215952,0.1515482887805549,0.04183420494579232,-0.013281353157783542,0.0,-0.3174017070339145,-0.7328236348392911,-1.7718496278615566e-07,1.7718496278615566e-07,,,,,
525,7,79,-0.7339423968859037,0.14968708366223976,0.04132872522712236,-0.016186176200652123,0.0,-0.3186173298747657,-0.39913877747819937,-1.13332286551257e-07,1.13332286551257e-07,,,,,
526,7,80,-0.9916469172392057,0.14281378326660413,0.03201677081026537,-0.011948037850161642,0.0,-0.34414641925046,-0.6355522830568863,-1.770816977361231e-07,1.770816977361231e-07,,,,,
527,7,81,-1.914487518453289,0.14072106849128907,0.030902209999769444,-0.013508261800711335,0.0,-0.3476895216986269,-1.5532896215555745,-1.133983761832243e-07,1.133983761832243e-07,,,,,
528,7,82,-2.071011898181873,0.13684894433026384,0.027611608946550955,-0.013425312834838825,0.0,-0.35894827646918176,-1.698638195479476,-1.1339837618355493e-07,1.1339837618355493e-07,,,,,
529,7,83,-1.555984952542431,0.132687220903479,0.024711024719476858,-0.012873099571603317,0.0,-0.37004653230637974,-1.1730651435827502,-1.7708169773502121e-07,1.7708169773502121e-07,,,,,
530,7,84,-0.7253894155489992,0.13532823306894262,0.02796901724086232,-0.011831389674910524,0.0,-0.3576622155362941,-0.35589563321101675,-1.771267778516762e-07,1.771267778516762e-07,,,,,
531,7,85,-0.6910585251199407,0.13395386137412887,0.027168536669042884,-0.012892852857352526,0.0,-0.3605658908724145,-0.31759960425024697,-1.7713992675565417e-07,1.7713992675565417e-07,,,,,
532,7,86,-1.7333466328465377,0.1305789492173364,0.024358830401130696,-0.012527615614125609,0.0,-0.371481979835143,-1.3493369239988928,-1.1339837618377667e-07,1.1339837618377667e-07,,,,,
533,7,87,-1.6280290989112922,0.1304715665120539,0.02526538350876178,-0.01430958530961636,0.0,-0.36782804818419557,-1.2458912882775537,-1.771399267555054e-07,1.771399267555054e-07,,,,,
534,7,88,-0.7457067616990573,0.13292907818434568,0.030154236252705524,-0.01539541225686658,0.0,-0.3501396697498519,-0.3801714246297787,-2.5506256010560603e-07,2.5506256010560603e-07,,,,,
535,7,89,-2.0996884124437147,0.12940492492225278,0.026620012210084334,-0.015126836957935267,0.0,-0.36260544423171825,-1.7219559541272837,-1.7712677785025126e-07,1.7712677785025126e-07,,,,,
536,7,90,-1.5113726803056502,0.12901155444477055,0.027492611480353948,-0.01685624196225629,0.0,-0.3593801611103025,-1.1351361001513935,-1.7708169773503948e-07,1.7708169773503948e-07,,,,,
537,7,91,-1.2605428243942636,0.1275970515458326,0.02759868965032231,-0.016083543553785846,0.0,-0.3589950750875793,-0.8854640286712008,-1.770816977358738e-07,1.770816977358738e-07,,,,,
538,7,92,-2.6922419084318214,0.12474579303312294,0.025194377787340686,-0.015936093832924998,0.0,-0.36810947224257484,-2.308196165171359,-1.7718496278735344e-07,1.7718496278735344e-07,,,,,
539,7,93,-1.7414917897072204,0.12031575581609369,0.02098257775536131,-0.0166629915065099,0.0,-0.386401515883879,-1.3384271051318688,-1.771849627867321e-07,1.771849627867321e-07,,,,,
540,7,94,-2.216023507351198,0.11815820543517913,0.0197971453355759,-0.01613685633996529,0.0,-0.3922167015589358,-1.80766977231237,-1.7713992675591913e-07,1.7713992675591913e-07,,,,,
541,7,95,-1.9071356453368389,0.11570360278853137,0.018797508770642447,-0.01750030959407766,0.0,-0.3973977733002796,-1.492237385360784,-1.7708169773555625e-07,1.7708169773555625e-07,,,,,
542,7,96,-1.629227770943657,0.11157985566616216,0.0180806984017983,-0.016789676847819728,0.0,-0.40128549902774585,-1.2111524179413133,-1.771267778515808e-07,1.771267778515808e-07,,,,,
543,7,97,-0.889064601708761,0.11122163123789319,0.018072490539179017,-0.016357045554250486,0.0,-0.40133090253966597,-0.47137647642988173,-1.7718496278643367e-07,1.7718496278643367e-07,,,,,
544,7,98,-5.013879420008395,0.11639952534030881,0.022926244599781563,-0.016056086107990954,0.0,-0.3775429355064092,-4.620280221209033,-1.7718496278741877e-07,1.7718496278741877e-07,,,,,
545,7,99,-0.6928368282955187,0.11387785769005868,0.02173876158183775,-0.014694127574740392,0.0,-0.3828612364146001,-0.29528135097389174,-1.1333228655082271e-07,1.1333228655082271e-07,,,,,
546,7,100,-0.5123855072885662,0.11595665982035297,0.02825460575490387,-0.014534550948617088,0.0,-0.3566463407273163,-0.1412045022803462,-1.1333228655026675e-07,1.1333228655026675e-07,,,,,
547,7,101,-1.1078843417105046,0.11737578937775228,0.03599713065754274,-0.01591250076911951,0.0,-0.3324288268053606,-0.7595428369960979,-1.7713992675629e-07,1.7713992675629e-07,,,,,
548,7,102,-0.8549469832878658,0.11745692938061758,0.04197198265477853,-0.016049296474532033,0.0,-0.31707291378100866,-0.5218245959506274,-1.770816977357341e-07,1.770816977357341e-07,,,,,
549,7,103,-0.828765987760184,0.11767569486312426,0.048916012421368844,-0.018663664021553023,0.0,-0.30176300407277945,-0.5083391424808886,-1.7718496278599642e-07,1.7718496278599642e-07,,,,,
550,7,104,-0.6581321271059402,0.11399267792874812,0.03946930144560187,-0.0155273422574618,0.0,-0.3232206752001814,-0.3193839325083703,-1.7713992675598168e-07,1.7713992675598168e-07,,,,,
551,7,105,-1.9034385181616746,0.11094691434481271,0.034395389989666444,-0.015232279816778554,0.0,-0.33698036622704575,-1.5512256949910725,-1.7712677785272822e-07,1.7712677785272822e-07,,,,,
552,7,106,-3.247314251272401,0.10961874874607949,0.036223533878623294,-0.01555801601994583,0.0,-0.3318018658252979,-2.8999541922421943,-1.7718496278630228e-07,1.7718496278630228e-07,,,,,
553,7,107,-2.594947901829667,0.10898863869105549,0.03975099140015195,-0.01837662435312457,0.0,-0.3225095341019635,-2.254061566247801,-1.7712677785040724e-07,1.7712677785040724e-07,,,,,
554,7,108,-2.4181244708833916,0.10653364537055726,0.038066602415949655,-0.016310807849869744,0.0,-0.3268391688875396,-2.074974380747606,-1.1339837618273985e-07,1.1339837618273985e-07,,,,,
555,7,109,-6.607754406741845,0.10830412584524263,0.05498203771443167,-0.017798073245127756,0.0,-0.2900730546508479,-6.299883101705943,-1.7713992675478172e-07,1.7713992675478172e-07,,,,,
556,7,110,-2.4307382656727174,0.1059190225176534,0.05367905637602605,-0.016171670033261646,0.0,-0.29247137360952297,-2.1220951086976463,-1.1333228655075774e-07,1.1333228655075774e-07,,,,,
557,7,111,-0.48164632237070415,0.10510725308132246,0.06221162358262178,-0.02153079553979707,0.0,-0.27771973483397744,-0.1823956148119668,-1.771849627875522e-07,1.771849627875522e-07,,,,,
558,7,112,-3.6709538635609644,0.10148416918011877,0.04551512898422255,-0.01613046934906921,0.0,-0.3089688532669821,-3.3458544276126263,-1.1333228655096897e-07,1.1333228655096897e-07,,,,,
559,7,113,-0.7291109445741183,0.09855394980819443,0.03529086046548268,-0.015781617939238015,-0.07230250959027879,-0.33441029233453085,-0.30661634752510775,-1.7718496278653987e-07,1.7718496278653987e-07,,,,,
560,7,114,-4.238268462945787,0.09693396186513056,0.033942025789060394,-0.01693607020718368,-0.1533019067434721,-0.338307187202838,-3.7297231217105957,-1.770816977358575e-07,1.770816977358575e-07,,,,,
561,7,115,-0.8868440902303087,0.09575096819864465,0.04220668890553906,-0.01675578676659354,-0.21245159006776787,-0.31651528729838,-0.34112131272801427,-1.1336955312420467e-07,1.1336955312420467e-07,,,,,
562,7,116,-2.2170946862530156,0.093659431534027,0.03703490857046851,-0.017391073303748134,-0.31702842329865005,-0.3295867335065856,-1.5530883428117452,-1.1333228655074207e-07,1.1333228655074207e-07,,,,,
563,7,117,-5.9121019049167876,0.08940307460518845,0.015633635037964774,-0.015475026805623257,-0.5298462697405776,-0.41582666309757466,-4.950953768133085,-1.77139926754662e-07,1.77139926754662e-07,,,,,
564,7,118,-2.3490169694730176,0.08493508153629672,0.005921537769451207,-0.018854077570185503,-0.753245923185164,-0.5128990244669911,-1.064017880485037,-6.376564002656934e-08,6.376564002656934e-08,,,,,
565,7,119,-4.509295294326331,0.07792199769114905,0.012391345076821535,-0.01940349928486322,-1.1039001154425478,-0.43906763295137136,-2.9469239332779957,-1.1336955312350838e-07,1.1336955312350838e-07,,,,,
566,7,120,-2.0557926862252915,0.07610602124326074,0.012845258226050142,-0.020117028524211388,-1.1946989378369632,-0.43547026986787807,-0.40550627285631224,-1.7713992675534413e-07,1.7713992675534413e-07,,,,,
567,7,121,-3.4997725323987336,0.06966608238722749,0.0312552748246428,-0.02194703794171982,-1.5166958806386257,-0.3465535128567652,-1.6145759875920698,-1.1336955312379049e-07,1.1336955312379049e-07,,,,,
568,7,122,-3.5140575000884446,0.07046051187112054,0.026380561554115584,-0.023072381937838532,-1.4769744064439732,-0.36350899388233854,-1.6504941273534086,-7.590470885617847e-06,7.590470885617847e-06,,,,,
569,7,123,-2.759039133894418,0.0721054526087124,0.01905999680661121,-0.023496430564618295,-1.3947273695643803,-0.39601110837704334,-0.9447837227839453,-2.0502604430429862e-05,2.0502604430429862e-05,,,,,
570,7,124,-3.2939364050282443,0.0700631532092873,0.036004655521460274,-0.024455876382846683,-1.4968423395356352,-0.3324079255046256,-1.4402300864783593,-1.7712677785102041e-07,1.7712677785102041e-07,,,,,
571,7,125,-2.519599560850387,0.06836892861618388,0.04657651132423891,-0.026347795677401732,-1.5815535691908063,-0.30666374439429867,-0.6050343382555938,-1.133322865510114e-07,1.133322865510114e-07,,,,,
572,7,126,-2.299674899147648,0.0670680528764385,0.05856129864985562,-0.025578076553841818,-1.6465973561780756,-0.2837664157198916,-0.3437328735108763,-1.7718496278713674e-07,1.7718496278713674e-07,,,,,
573,7,127,-4.189334454991914,0.06625443296489858,0.055747295538087126,-0.02352834346409775,-1.6872783517550711,-0.28869084424171365,-2.189836802161479,-1.1336955312399653e-07,1.1336955312399653e-07,,,,,
574,7,128,-4.719247611447508,0.06626528050589545,0.05762909518177197,-0.02237182145553655,-1.686735974705228,-0.2853710361933816,-2.72476009132735,-8.687766011533965e-06,8.687766011533965e-06,,,,,
575,7,129,-2.1768178297719207,0.06749397163328585,0.049180064262166936,-0.023878527489512427,-1.6253014183357075,-0.3012246602286573,-0.22639543573528356,-1.7787982759873464e-05,1.7787982759873464e-05,,,,,
576,7,130,-4.232640319256508,0.06819958208849153,0.05206562313723563,-0.026442148275231454,-1.5900208955754238,-0.2955231166277617,-2.3206539816513136,-1.771267778513124e-07,1.771267778513124e-07,,,,,
577,7,131,-2.2213393188928303,0.06811353304221776,0.06302840674106275,-0.02653582790728433,-1.5943233478891121,-0.2764153887827882,-0.3240645771868679,-1.7712677785063764e-07,1.7712677785063764e-07,,,,,
578,7,132,-2.3734614137234185,0.06795865472502532,0.06997323646128546,-0.02291190481083162,-1.6020672637487339,-0.2659628155233071,-0.48251925255884803,-1.770816977349199e-07,1.770816977349199e-07,,,,,
579,7,133,-4.37387710919286,0.06623054036421011,0.0730112104864365,-0.01926519564065862,-1.6884729817894946,-0.2617128584883814,-2.404425959904773,-1.1336955312355833e-07,1.1336955312355833e-07,,,,,
580,7,134,-4.3783181842958925,0.06620620800915714,0.07483831927145744,-0.019257790871631833,-1.6896895995421435,-0.2592411873402524,-2.4101281956038862,-1.4109379781886976e-06,1.4109379781886976e-06,,,,,
581,7,135,-3.823003601760152,0.06621042483876757,0.07708256128962124,-0.020953334458655413,-1.6894787580616215,-0.25628652339913227,-1.8562846350636244,-3.507771184245915e-07,3.507771184245915e-07,,,,,
582,7,136,-3.0177457005067683,0.06517981656570332,0.07703066833216762,-0.020352471248655538,-1.7410091717148342,-0.25635386646385355,-1.0000300139977272,-1.7708169773471927e-07,1.7708169773471927e-07,,,,,
583,7,137,-2.5733348128725235,0.06192461982737513,0.08424118840109938,-0.022087889686601008,-1.9037690086312438,-0.24740594333231486,-0.4000718578239881,-1.1339837618389459e-07,1.1339837618389459e-07,,,,,
584,7,138,-2.4020463361628863,0.06210643542925781,0.08402883252072532,-0.024817179153363206,-1.8946782285371095,-0.24765833941330678,-0.23489241187414386,-1.7718496278682558e-07,1.7718496278682558e-07,,,,,
585,7,139,-4.316495701474764,0.06135146175392914,0.08519756401254573,-0.0278837778310852,-1.9324269123035434,-0.24627706996017462,-2.109907828018823,-1.1336113782478347e-07,1.1336113782478347e-07,,,,,
586,7,140,-3.2465007363016403,0.06153042374699591,0.08035707679157064,-0.027187654695443913,-1.9234788126502047,-0.2521262671731312,-1.0437078884133073,-1.133695531235696e-07,1.133695531235696e-07,,,,,
587,7,141,-4.339605721046146,0.06003284849944521,0.08224959936525936,-0.02918101186142328,-1.9983575750277398,-0.24979846022475916,-2.062268496866977,-1.7706524793035457e-07,1.7706524793035457e-07,,,,,
588,7,142,-3.5042435999431882,0.06079795715718542,0.07420443889558798,-0.02914535050470725,-1.9601021421407294,-0.2600917831015529,-1.2549041470694209,-1.7712677785255225e-07,1.7712677785255225e-07,,,,,
589,7,143,-2.8932131274613955,0.060550684256599846,0.06994866055189557,-0.03082454877121724,-1.972465787170008,-0.2659979430607288,-0.6239247350983037,-1.1336113782502428e-07,1.1336113782502428e-07,,,,,
590,7,144,-2.534630057244813,0.06206014321605771,0.06395441696900274,-0.032298890226902494,-1.8969928391971147,-0.27495690482271845,-0.33038124591637924,-1.770816977351474e-07,1.770816977351474e-07,,,,,
591,7,145,-2.1637703840633096,0.06539488056554513,0.054531117953755495,-0.034382922467065,-1.730255971722744,-0.29089654306415313,-0.10823483341097151,-1.1339837618312872e-07,1.1339837618312872e-07,,,,,
592,7,146,-2.5801458446732606,0.0671463664754526,0.050366350666374016,-0.03623533187434825,-1.64268167622737,-0.2988412118059252,-0.602387511396064,-1.1336955312371809e-07,1.1336955312371809e-07,,,,,
593,7,147,-1.9645578873144667,0.07100681166474959,0.04166622226327857,-0.03867413834977067,-1.4496594167625205,-0.31780404961181613,-0.15842016922922153,-1.1336113782509765e-07,1.1336113782509765e-07,,,,,
594,7,148,-1.8308348947616708,0.07438279144512727,0.0362240974806399,-0.041825771999111534,-1.2808604277436366,-0.3318003099802065,-0.1763482078537536,-1.7718496278636017e-07,1.7718496278636017e-07,,,,,
595,7,149,-1.6897430277784735,0.07961844582838659,0.02874909833478218,-0.04612243930342948,-1.0190777085806706,-0.35491140914043773,-0.2696313573927979,-1.1336113782499766e-07,1.1336113782499766e-07,,,,,
596,7,150,-2.6975231847810406,0.0868666929408716,0.021230013489494763,-0.052393100377129,-0.6566653529564204,-0.3852292265852735,-1.603235327677255,-1.7718496278678474e-07,1.7718496278678474e-07,,,,,
597,7,151,-3.1260116964723674,0.09395028633786079,0.018653539206470504,-0.06130802503512032,-0.30248568310696083,-0.3981665773419741,-2.3640512976560255,-1.1333228655034657e-07,1.1333228655034657e-07,,,,,
598,7,152,-2.8780161448541968,0.10138029585072245,0.019365123745041055,-0.06458181977052806,0.0,-0.39442299380042145,-2.4190112179509606,-1.1333228655095175e-07,1.1333228655095175e-07,,,,,
599,7,153,-3.018392096124786,0.10889355751524601,0.02193154433285554,-0.060958868302428505,0.0,-0.3819783702632168,-2.575454744226854,-1.1333228655054887e-07,1.1333228655054887e-07,,,,,
600,7,154,-5.058531883688702,0.11619239871057552,0.02947407906871366,-0.05602227271880613,0.0,-0.3524210149993559,-4.650088418843762,-1.7712677785141397e-07,1.7712677785141397e-07,,,,,
601,7,155,-1.9481360032288522,0.11053305224520255,0.017728185805315492,-0.04962756793546044,0.0,-0.40325430818164804,-1.4952539499849657,-1.771267778503094e-07,1.771267778503094e-07,,,,,
602,7,156,-0.7628973971494737,0.11425541509043186,0.022165888871822952,-0.04364297312137755,0.0,-0.38091555957459167,-0.33833875109236666,-1.1336113782439689e-07,1.1336113782439689e-07,,,,,
603,7,157,-2.419569850576089,0.11643879433965315,0.024107001671261685,-0.04440053322209611,0.0,-0.3725211474037396,-2.002647992823476,-1.7712677785168788e-07,1.7712677785168788e-07,,,,,
604,7,158,-2.57752554289566,0.12189927164340197,0.0338494220218007,-0.04380847166850135,0.0,-0.33858038122923917,-2.1951365128579927,-1.7713992675491137e-07,1.7713992675491137e-07,,,,,
605,7,159,-1.962881082911301,0.12218287190051147,0.02971406474638384,-0.04309869649851167,0.0,-0.3516101131253424,-1.5681720961475203,-1.7713992675597622e-07,1.7713992675597622e-07,,,,,
606,7,160,-2.075628682102248,0.12257717305219248,0.025430325223372782,-0.04282493617676678,0.0,-0.36717735883077013,-1.6656262100130135,-1.770816977363889e-07,1.770816977363889e-07,,,,,
607,7,161,-0.5597298099564949,0.1241110198928177,0.025222114922473553,-0.042606284390846,0.0,-0.36799944460612505,-0.14912390381959714,-1.7713992675551358e-07,1.7713992675551358e-07,,,,,
608,7,162,-0.7995930575375022,0.125697318713882,0.02535242306535525,-0.042142897211158395,0.0,-0.3674841525897052,-0.3899658306098609,-1.7712677785114188e-07,1.7712677785114188e-07,,,,,
609,7,163,-2.3814758884249017,0.127470080824926,0.026041359823571784,-0.041732532882889764,0.0,-0.3648030842722757,-1.9749401578713603,-1.1339837618366915e-07,1.1339837618366915e-07,,,,,
610,7,164,-2.301170358333787,0.12991360372325278,0.028922177124862638,-0.0414785887768201,0.0,-0.3543112028636338,-1.9053803896116355,-1.7708169773547922e-07,1.7708169773547922e-07,,,,,
611,7,165,-2.6420587013588603,0.13110058823202356,0.027926199810142643,-0.04084296285750107,0.0,-0.35781541614753437,-2.243400208955449,-1.1339837618346684e-07,1.1339837618346684e-07,,,,,
612,7,166,-1.7908006283753413,0.13369160089555013,0.03138054866572393,-0.0407678845829813,0.0,-0.346153518089617,-1.4038790485628163,-1.7713992675625103e-07,1.7713992675625103e-07,,,,,
613,7,167,-1.389091900153314,0.13241147410050128,0.01990882539229286,-0.038302155439090796,0.0,-0.39165419307941685,-0.9591354382364301,-1.1339837618330561e-07,1.1339837618330561e-07,,,,,
614,7,168,-2.021473970956868,0.12855586399530292,0.009989403838141012,-0.03752130569167276,0.0,-0.4606130262900373,-1.5233394618352314,-1.771399267559354e-07,1.771399267559354e-07,,,,,
615,7,169,-3.1443968796688653,0.12933506322020016,0.009371871520499153,-0.03924936326140891,0.0,-0.4669935770716072,-2.6381538259747113,-1.1336113782471107e-07,1.1336113782471107e-07,,,,,
616,7,170,-1.2962771075267003,0.12411672053935666,0.015697144603154068,-0.036813398546236886,0.0,-0.4154212751754515,-0.8440423204438742,-1.1336113782463198e-07,1.1336113782463198e-07,,,,,
617,7,171,-2.026174960425611,0.12684910523950013,0.014412897060890592,-0.03783241479256351,0.0,-0.42395624641114255,-1.5643861220819784,-1.7713992675534772e-07,1.7713992675534772e-07,,,,,
618,7,172,-1.5127455162731775,0.12513597048368572,0.014689937985310346,-0.04085312671833345,0.0,-0.42205244388735796,-1.0498397684825234,-1.7718496278639916e-07,1.7718496278639916e-07,,,,,
619,7,173,-1.3782617406775517,0.12080837239388528,0.026276578539805612,-0.04190289756910101,0.0,-0.36390392304098246,-0.9724547428825056,-1.771849627862776e-07,1.771849627862776e-07,,,,,
620,7,174,-1.886751966219516,0.12175600551064852,0.027416979313537287,-0.04267241945625562,0.0,-0.35965563014534574,-1.484423739432952,-1.771849627866622e-07,1.771849627866622e-07,,,,,
621,7,175,-1.5047724860696934,0.12200374151140037,0.025614127034876033,-0.04407186302493616,0.0,-0.36645722022093197,-1.0942432894542722,-1.1336955312357813e-07,1.1336955312357813e-07,,,,,
622,7,176,-0.8414301283984769,0.11922969365675992,0.03630089199375274,-0.04462097730717492,0.0,-0.3315885418029566,-0.4652204959187922,-1.1336955312349565e-07,1.1336955312349565e-07,,,,,
623,7,177,-1.0417832269824974,0.12186546519755825,0.03487645903624298,-0.04553560661131724,0.0,-0.3355914531326522,-0.6606559900986011,-1.771399267557976e-07,1.771399267557976e-07,,,,,
624,7,178,-0.516947092881683,0.11945833306889123,0.03464211348890783,-0.04627811571509012,0.0,-0.33626563180074764,-0.13440323196746912,-1.1339837618315523e-07,1.1339837618315523e-07,,,,,
625,7,179,-1.6526946569244954,0.1212727439109926,0.03758894177197878,-0.0465255134029707,0.0,-0.3281018770436812,-1.278067153145557,-1.1333228655061369e-07,1.1333228655061369e-07,,,,,
626,7,180,-1.1165062973589843,0.12203913474062808,0.04281362121772945,-0.04668517280530054,0.0,-0.31508756174955993,-0.7547334494345708,-1.133695531237718e-07,1.133695531237718e-07,,,,,
627,7,181,-1.2586652608233704,0.12132802020214667,0.04683556291134536,-0.0469001934097364,0.0,-0.30610911222928955,-0.9056557779993817,-1.771849627864656e-07,1.771849627864656e-07,,,,,
628,7,182,-1.4955603416400085,0.12033279203239236,0.04424807612018078,-0.04663525272804539,0.0,-0.3117920786386143,-1.1371328969410623,-1.1333228655090155e-07,1.1333228655090155e-07,,,,,
629,7,183,-0.8990767140635775,0.12079411156092282,0.0453362938824569,-0.04683091106609684,0.0,-0.3093625320676103,-0.5428830937449075,-1.7718496278665287e-07,1.7718496278665287e-07,,,,,
630,7,184,-1.2600826382417578,0.1224231679071986,0.048866799007940526,-0.04675189375069486,0.0,-0.3018636606407354,-0.9114669067104008,-1.7713992675571597e-07,1.7713992675571597e-07,,,,,
631,7,185,-0.9938303268542298,0.12306982518702522,0.050249406897229724,-0.04694909618697348,0.0,-0.29907366346184283,-0.6478073900204507,-1.7718496278638293e-07,1.7718496278638293e-07,,,,,
632,7,186,-0.8478027830595621,0.120232679323476,0.04939679615203451,-0.04629219797856381,0.0,-0.3007849468090413,-0.5007255249396705,-1.13332286550817e-07,1.13332286550817e-07,,,,,
633,7,187,-1.0989419531058735,0.12006641952178476,0.05181691366754788,-0.04693969889752463,0.0,-0.2960019365802097,-0.7560001404882125,-1.7713992675553357e-07,1.7713992675553357e-07,,,,,
634,7,188,-0.7894910378802121,0.12014511886285328,0.05322568842474347,-0.047306238324553974,0.0,-0.29331953463056737,-0.448865087843393,-1.7708169773535862e-07,1.7708169773535862e-07,,,,,
635,7,189,-0.5986204196729871,0.11945032398113017,0.054512836669614095,-0.04799638528509451,0.0,-0.29093007256898584,-0.25969384842053056,-1.1339837618340554e-07,1.1339837618340554e-07,,,,,
636,7,190,-0.7302788251395076,0.11628146359189243,0.053793395580594906,-0.04686697144010237,0.0,-0.2922585988605019,-0.39115307769897656,-1.771399267557044e-07,1.771399267557044e-07,,,,,
637,7,191,-0.8596540584591947,0.11472037703009402,0.05576103238330212,-0.04798520510296042,0.0,-0.2886662064426137,-0.5230024697286578,-1.7718496278678448e-07,1.7718496278678448e-07,,,,,
638,7,192,-0.7991397605096878,0.11035989994368939,0.054552060265368914,-0.047060318803841775,0.0,-0.2908581468086533,-0.4612211815276397,-1.1336955312351969e-07,1.1336955312351969e-07,,,,,
639,7,193,-0.7306024254779976,0.11069656565038857,0.056161420714844056,-0.047096212586733174,0.0,-0.28795074162967316,-0.39555535786321505,-1.1339837618369469e-07,1.1339837618369469e-07,,,,,
640,7,194,-0.5663059659925176,0.11145274117063891,0.05712614635798131,-0.04704007197888315,0.0,-0.28624758574673786,-0.23301813118519887,-1.7708169773534036e-07,1.7708169773534036e-07,,,,,
641,7,195,-0.45683236537646577,0.11039337962329357,0.05844889096744119,-0.04782854216190213,0.0,-0.2839585456464581,-0.12504510042817873,-1.7713992675549257e-07,1.7713992675549257e-07,,,,,
642,7,196,-0.45846014694677345,0.11015582502332208,0.05924310117365579,-0.047757834478233625,0.0,-0.28260890621736834,-0.12809329288161833,-1.1336955312363483e-07,1.1336955312363483e-07,,,,,
643,7,197,-0.37951746600348624,0.1091192692943008,0.060382141654607056,-0.048508137541519995,0.0,-0.28070453246789734,-0.05030468262451577,-1.13369553123547e-07,1.13369553123547e-07,,,,,
